Store,Dept,tier,store_profile,recommended_promo_intensity,best_lift_vs_zero,best_lift_pct_vs_zero,turning_promo_intensity,allocated,promo_cost,risk_flag,risk_level,action_note
37,40,A_core,Core_driven_store,164.07999999999998,1.926502190533938,8.242733914182789e-05,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
37,46,A_core,Core_driven_store,164.07999999999998,1.926502190533938,8.242733914182789e-05,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
37,79,A_core,Core_driven_store,164.07999999999998,1.926502190533938,8.242733914182789e-05,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
37,81,A_core,Core_driven_store,164.07999999999998,1.926502190533938,8.242733914182789e-05,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
37,82,A_core,Core_driven_store,164.07999999999998,1.926502190533938,8.242733914182789e-05,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
37,90,A_core,Core_driven_store,164.07999999999998,1.926502190533938,8.242733914182789e-05,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
37,92,A_core,Core_driven_store,164.07999999999998,1.926502190533938,8.242733914182789e-05,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
37,94,A_core,Core_driven_store,164.07999999999998,1.926502190533938,8.242733914182789e-05,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
37,95,A_core,Core_driven_store,164.07999999999998,1.926502190533938,8.242733914182789e-05,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
38,2,A_core,Core_driven_store,164.07999999999998,1.926502190533938,8.242733914182789e-05,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
38,4,A_core,Core_driven_store,164.07999999999998,1.926502190533938,8.242733914182789e-05,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
38,8,A_core,Core_driven_store,164.07999999999998,1.926502190533938,8.242733914182789e-05,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
38,10,A_core,Core_driven_store,164.07999999999998,1.926502190533938,8.242733914182789e-05,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
38,13,A_core,Core_driven_store,164.07999999999998,1.926502190533938,8.242733914182789e-05,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
38,23,A_core,Core_driven_store,164.07999999999998,1.926502190533938,8.242733914182789e-05,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
38,34,A_core,Core_driven_store,164.07999999999998,1.926502190533938,8.242733914182789e-05,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
38,38,A_core,Core_driven_store,164.07999999999998,1.926502190533938,8.242733914182789e-05,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
38,40,A_core,Core_driven_store,164.07999999999998,1.926502190533938,8.242733914182789e-05,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
38,46,A_core,Core_driven_store,164.07999999999998,1.926502190533938,8.242733914182789e-05,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
38,79,A_core,Core_driven_store,164.07999999999998,1.926502190533938,8.242733914182789e-05,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
38,81,A_core,Core_driven_store,164.07999999999998,1.926502190533938,8.242733914182789e-05,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
38,82,A_core,Core_driven_store,164.07999999999998,1.926502190533938,8.242733914182789e-05,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
38,90,A_core,Core_driven_store,164.07999999999998,1.926502190533938,8.242733914182789e-05,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
38,92,A_core,Core_driven_store,164.07999999999998,1.926502190533938,8.242733914182789e-05,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
38,94,A_core,Core_driven_store,164.07999999999998,1.926502190533938,8.242733914182789e-05,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
38,95,A_core,Core_driven_store,164.07999999999998,1.926502190533938,8.242733914182789e-05,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
42,2,A_core,Core_driven_store,164.07999999999998,1.926502190533938,8.242733914182789e-05,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
42,4,A_core,Core_driven_store,164.07999999999998,1.926502190533938,8.242733914182789e-05,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
42,8,A_core,Core_driven_store,164.07999999999998,1.926502190533938,8.242733914182789e-05,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
42,10,A_core,Core_driven_store,164.07999999999998,1.926502190533938,8.242733914182789e-05,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
42,13,A_core,Core_driven_store,164.07999999999998,1.926502190533938,8.242733914182789e-05,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
42,23,A_core,Core_driven_store,164.07999999999998,1.926502190533938,8.242733914182789e-05,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
42,38,A_core,Core_driven_store,164.07999999999998,1.926502190533938,8.242733914182789e-05,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
42,40,A_core,Core_driven_store,164.07999999999998,1.926502190533938,8.242733914182789e-05,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
42,46,A_core,Core_driven_store,164.07999999999998,1.926502190533938,8.242733914182789e-05,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
42,79,A_core,Core_driven_store,164.07999999999998,1.926502190533938,8.242733914182789e-05,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
42,81,A_core,Core_driven_store,164.07999999999998,1.926502190533938,8.242733914182789e-05,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
42,82,A_core,Core_driven_store,164.07999999999998,1.926502190533938,8.242733914182789e-05,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
42,90,A_core,Core_driven_store,164.07999999999998,1.926502190533938,8.242733914182789e-05,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
42,92,A_core,Core_driven_store,164.07999999999998,1.926502190533938,8.242733914182789e-05,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
42,94,A_core,Core_driven_store,164.07999999999998,1.926502190533938,8.242733914182789e-05,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
42,95,A_core,Core_driven_store,164.07999999999998,1.926502190533938,8.242733914182789e-05,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
43,2,A_core,Core_driven_store,164.07999999999998,1.926502190533938,8.242733914182789e-05,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
43,4,A_core,Core_driven_store,164.07999999999998,1.926502190533938,8.242733914182789e-05,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
43,8,A_core,Core_driven_store,164.07999999999998,1.926502190533938,8.242733914182789e-05,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
43,10,A_core,Core_driven_store,164.07999999999998,1.926502190533938,8.242733914182789e-05,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
43,13,A_core,Core_driven_store,164.07999999999998,1.926502190533938,8.242733914182789e-05,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
43,23,A_core,Core_driven_store,164.07999999999998,1.926502190533938,8.242733914182789e-05,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
43,38,A_core,Core_driven_store,164.07999999999998,1.926502190533938,8.242733914182789e-05,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
43,40,A_core,Core_driven_store,164.07999999999998,1.926502190533938,8.242733914182789e-05,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
43,46,A_core,Core_driven_store,164.07999999999998,1.926502190533938,8.242733914182789e-05,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
43,79,A_core,Core_driven_store,164.07999999999998,1.926502190533938,8.242733914182789e-05,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
43,81,A_core,Core_driven_store,164.07999999999998,1.926502190533938,8.242733914182789e-05,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
43,82,A_core,Core_driven_store,164.07999999999998,1.926502190533938,8.242733914182789e-05,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
43,90,A_core,Core_driven_store,164.07999999999998,1.926502190533938,8.242733914182789e-05,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
43,92,A_core,Core_driven_store,164.07999999999998,1.926502190533938,8.242733914182789e-05,20960.03999999997,True,164.07999999999998,,0,可投放：处于边际空间区间，建议按推荐强度投放并监控销量/库存。
