Store,Dept,tier,store_profile,tier_store_profile,curve_group,base_pred_at_zero,best_lift_vs_zero,best_lift_pct_vs_zero,best_promo_intensity,turning_promo_intensity,recommended_promo_intensity,promo_cost,roi_lift_per_cost,allocated,budget_used_so_far,risk_flag
29,72,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2194250.340000089,
29,74,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2194414.420000089,
32,5,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2194578.500000089,
32,7,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2194742.580000089,
32,14,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2194906.660000089,
32,18,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2195070.740000089,
32,22,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2195234.8200000892,
32,24,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2195398.9000000893,
32,32,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2195562.9800000894,
32,33,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2195727.0600000895,
32,48,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2195891.1400000895,
32,55,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2196055.2200000896,
32,71,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2196219.3000000897,
32,72,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2196383.3800000898,
32,74,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2196547.46000009,
34,5,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2196711.54000009,
34,7,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2196875.62000009,
34,14,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2197039.70000009,
34,18,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2197203.78000009,
34,22,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2197367.86000009,
34,24,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2197531.9400000903,
34,32,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2197696.0200000904,
34,33,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2197860.1000000904,
34,48,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2198024.1800000905,
34,55,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2198188.2600000906,
34,71,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2198352.3400000907,
34,72,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2198516.4200000907,
34,74,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2198680.500000091,
39,5,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2198844.580000091,
39,7,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2199008.660000091,
39,14,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2199172.740000091,
39,18,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2199336.820000091,
39,22,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2199500.900000091,
39,24,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2199664.9800000913,
39,32,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2199829.0600000913,
39,33,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2199993.1400000914,
39,55,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2200157.2200000915,
39,71,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2200321.3000000915,
39,72,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2200485.3800000916,
39,74,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2200649.4600000917,
40,5,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2200813.540000092,
40,7,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2200977.620000092,
40,14,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2201141.700000092,
40,18,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2201305.780000092,
40,22,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2201469.860000092,
40,24,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2201633.940000092,
40,32,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2201798.020000092,
40,33,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2201962.1000000923,
40,48,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2202126.1800000924,
40,55,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2202290.2600000924,
40,71,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2202454.3400000925,
40,72,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2202618.4200000926,
40,74,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2202782.5000000927,
41,5,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2202946.5800000927,
41,7,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2203110.660000093,
41,14,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2203274.740000093,
41,18,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2203438.820000093,
41,22,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2203602.900000093,
41,24,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2203766.980000093,
41,32,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2203931.060000093,
41,33,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2204095.1400000933,
41,48,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2204259.2200000933,
41,55,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2204423.3000000934,
41,71,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2204587.3800000935,
41,72,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.030997902754416964,True,2204751.4600000936,
